ticker,year,revenue,cost_of_revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,equity,current_assets,operating_cashflow,capex,free_cashflow,eps_basic,sector,net_margin,roa,roe,debt_to_equity,current_ratio,ocf_liabilities_ratio,interest_coverage,asset_turnover,fcf_ratio,net_margin_norm,roa_norm,roe_norm,debt_to_equity_norm,current_ratio_norm,interest_coverage_norm,asset_turnover_norm,net_margin_Z,net_margin_sector,roa_Z,roa_sector,roe_Z,roe_sector,debt_to_equity_Z,debt_to_equity_sector,current_ratio_Z,current_ratio_sector,interest_coverage_Z,interest_coverage_sector,asset_turnover_Z,asset_turnover_sector,net_margin_final,roa_final,roe_final,debt_to_equity_final,current_ratio_final,interest_coverage_final,asset_turnover_final,credit_score_raw,credit_score,credit_rating
SBIN.NS,2023,2703369068000.0,,,,556481728000.0,59544183170000.0,55826503795000.0,3717679375000.0,,-860136796000.0,-40436315000.0,-819700481000.0,62.35,Banking,0.20584748660000574,0.00934569421182976,0.14968523959923252,15.016492323252056,,-0.015407319776973686,,0.04540106059196109,-0.01468299867048839,0.40469000493734913,0.008952082465136384,0.18736829230872867,0.05770427226053443,,,0.0008504697873703389,-0.877901388531861,0.3536831019113565,-1.2387312654672007,0.2935447890887999,0.1657377608076846,0.5276229601346141,1.334224575847343,0.7223707626412238,,,,,-0.8218393207760394,0.3630267798706601,0.38938793402955135,0.09432989445223544,0.2894446926564943,0.25710421937474126,,,0.10950336281235729,0.134928854428452,13.492885442845202,CCC
SBIN.NS,2023,2703369068000.0,,,,556481728000.0,59544183170000.0,55826503795000.0,3717679375000.0,,-860136796000.0,-40436315000.0,-819700481000.0,76.42,Banking,0.20584748660000574,0.00934569421182976,0.14968523959923252,15.016492323252056,,-0.015407319776973686,,0.04540106059196109,-0.01468299867048839,0.40469000493734913,0.008952082465136384,0.18736829230872867,0.05770427226053443,,,0.0008504697873703389,-0.877901388531861,0.3536831019113565,-1.2387312654672007,0.2935447890887999,0.1657377608076846,0.5276229601346141,1.334224575847343,0.7223707626412238,,,,,-0.8218393207760394,0.3630267798706601,0.38938793402955135,0.09432989445223544,0.2894446926564943,0.25710421937474126,,,0.10950336281235729,0.134928854428452,13.492885442845202,CCC
SBIN.NS,2023,2703369068000.0,,,,556481728000.0,59544183170000.0,55826503795000.0,3717679375000.0,,-860136796000.0,-40436315000.0,-819700481000.0,71.48,Banking,0.20584748660000574,0.00934569421182976,0.14968523959923252,15.016492323252056,,-0.015407319776973686,,0.04540106059196109,-0.01468299867048839,0.40469000493734913,0.008952082465136384,0.18736829230872867,0.05770427226053443,,,0.0008504697873703389,-0.877901388531861,0.3536831019113565,-1.2387312654672007,0.2935447890887999,0.1657377608076846,0.5276229601346141,1.334224575847343,0.7223707626412238,,,,,-0.8218393207760394,0.3630267798706601,0.38938793402955135,0.09432989445223544,0.2894446926564943,0.25710421937474126,,,0.10950336281235729,0.134928854428452,13.492885442845202,CCC
SBIN.NS,2024,3236135037000.0,,,,670846661000.0,67337787997000.0,63032216658000.0,4305571339000.0,,216324310000.0,-41751262000.0,258075572000.0,75.17,Banking,0.2072987231156757,0.009962410125944251,0.15580897590139778,14.639686976511621,,0.003431964183866986,,0.04805823198623891,0.004094343903535324,0.4086012263150812,0.010961742128951386,0.20146414209275848,0.08171061396756141,,,0.002510316109618936,-0.8581150095864051,0.35698083173559914,-1.0913397525005284,0.31811004124991193,0.38195722373797475,0.5636595372896624,1.2364540132615962,0.7060756688769327,,,,,-0.5693009310753123,0.405116511487448,0.3931151079412366,0.10310623186523957,0.3101227606518297,0.2690201304403728,,,0.12329217472296766,0.14056644453134276,14.056644453134275,CCC
SBIN.NS,2024,3236135037000.0,,,,670846661000.0,67337787997000.0,63032216658000.0,4305571339000.0,,216324310000.0,-41751262000.0,258075572000.0,76.05,Banking,0.2072987231156757,0.009962410125944251,0.15580897590139778,14.639686976511621,,0.003431964183866986,,0.04805823198623891,0.004094343903535324,0.4086012263150812,0.010961742128951386,0.20146414209275848,0.08171061396756141,,,0.002510316109618936,-0.8581150095864051,0.35698083173559914,-1.0913397525005284,0.31811004124991193,0.38195722373797475,0.5636595372896624,1.2364540132615962,0.7060756688769327,,,,,-0.5693009310753123,0.405116511487448,0.3931151079412366,0.10310623186523957,0.3101227606518297,0.2690201304403728,,,0.12329217472296766,0.14056644453134276,14.056644453134275,CCC
SBIN.NS,2024,3236135037000.0,,,,670846661000.0,67337787997000.0,63032216658000.0,4305571339000.0,,216324310000.0,-41751262000.0,258075572000.0,80.18,Banking,0.2072987231156757,0.009962410125944251,0.15580897590139778,14.639686976511621,,0.003431964183866986,,0.04805823198623891,0.004094343903535324,0.4086012263150812,0.010961742128951386,0.20146414209275848,0.08171061396756141,,,0.002510316109618936,-0.8581150095864051,0.35698083173559914,-1.0913397525005284,0.31811004124991193,0.38195722373797475,0.5636595372896624,1.2364540132615962,0.7060756688769327,,,,,-0.5693009310753123,0.405116511487448,0.3931151079412366,0.10310623186523957,0.3101227606518297,0.2690201304403728,,,0.12329217472296766,0.14056644453134276,14.056644453134275,CCC
SBIN.NS,2024,3236135037000.0,,,,670846661000.0,67337787997000.0,63032216658000.0,4305571339000.0,,216324310000.0,-41751262000.0,258075572000.0,88.91,Banking,0.2072987231156757,0.009962410125944251,0.15580897590139778,14.639686976511621,,0.003431964183866986,,0.04805823198623891,0.004094343903535324,0.4086012263150812,0.010961742128951386,0.20146414209275848,0.08171061396756141,,,0.002510316109618936,-0.8581150095864051,0.35698083173559914,-1.0913397525005284,0.31811004124991193,0.38195722373797475,0.5636595372896624,1.2364540132615962,0.7060756688769327,,,,,-0.5693009310753123,0.405116511487448,0.3931151079412366,0.10310623186523957,0.3101227606518297,0.2690201304403728,,,0.12329217472296766,0.14056644453134276,14.056644453134275,CCC
TCS.NS,2022,1917540000000.0,1002670000000.0,914870000000.0,485880000000.0,383270000000.0,1415140000000.0,516680000000.0,898460000000.0,1083100000000.0,399490000000.0,-29950000000.0,429440000000.0,103.62,IT Services,0.19987588264130082,0.2708353943779414,0.42658549072858004,0.5750729025220933,2.096268483393977,0.7731864984129442,1.2162507196675763,1.3550178780898003,0.8311527444453046,0.38859596043774974,0.8610547944268634,0.8247478515329438,0.9777699038858636,0.8473387237045709,0.7604824709069431,0.8189244046339775,1.5706767781806734,0.7617794630301122,0.16069703241722955,0.5267828387362049,0.1022271808517744,0.5170378634752958,-0.562709391981036,0.406215101336494,0.840215271483742,0.6400358785806236,-1.1313715224573961,0.31143807959043396,-0.2723437723135579,0.4546093712810737,0.5005510112154585,0.7607732077196658,0.7324348551156494,0.8063034631210527,0.7851478701673866,0.6257691535119904,0.7096298946281063,0.6956367838303954,69.56367838303954,A
TCS.NS,2023,2254580000000.0,1197590000000.0,1056990000000.0,543770000000.0,421470000000.0,1436510000000.0,524450000000.0,912060000000.0,1102700000000.0,419650000000.0,-31000000000.0,450650000000.0,115.19,IT Services,0.18693947431450647,0.2933985840683323,0.4621077560686797,0.5750169944959761,2.102583659071408,0.8001716083516065,1.2957702847611106,1.5694843753263117,0.8592811516827152,0.35373110122803586,0.9345802721549556,0.9065143567375277,0.9777734657970486,0.8502518167319064,0.8783614522761483,0.9528944704905359,0.382916364509899,0.5638193940849832,0.5609293961236198,0.59348823268727,0.4899104830733757,0.5816517471788959,-0.5645239198794784,0.40591268002008696,0.8686310262313615,0.644771837705227,0.0842586512944712,0.5140431085490785,0.6157623377799485,0.6026270562966581,0.41675758908512006,0.83225266031465,0.8090555738699381,0.8062152300639601,0.7886078230239025,0.7690659491580273,0.8478142462323726,0.7439336687890871,74.39336687890871,AA
TCS.NS,2023,2254580000000.0,1197590000000.0,1056990000000.0,543770000000.0,421470000000.0,1436510000000.0,524450000000.0,912060000000.0,1102700000000.0,419650000000.0,-31000000000.0,450650000000.0,122.69,IT Services,0.18693947431450647,0.2933985840683323,0.4621077560686797,0.5750169944959761,2.102583659071408,0.8001716083516065,1.2957702847611106,1.5694843753263117,0.8592811516827152,0.35373110122803586,0.9345802721549556,0.9065143567375277,0.9777734657970486,0.8502518167319064,0.8783614522761483,0.9528944704905359,0.382916364509899,0.5638193940849832,0.5609293961236198,0.59348823268727,0.4899104830733757,0.5816517471788959,-0.5645239198794784,0.40591268002008696,0.8686310262313615,0.644771837705227,0.0842586512944712,0.5140431085490785,0.6157623377799485,0.6026270562966581,0.41675758908512006,0.83225266031465,0.8090555738699381,0.8062152300639601,0.7886078230239025,0.7690659491580273,0.8478142462323726,0.7439336687890871,74.39336687890871,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,125.88,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,128.9,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,130.82,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,134.73,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,125.88,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,128.9,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,130.82,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
TCS.NS,2024,2408930000000.0,1328710000000.0,1080220000000.0,594250000000.0,459080000000.0,1464490000000.0,551300000000.0,913190000000.0,1129840000000.0,443380000000.0,-26740000000.0,470120000000.0,134.73,IT Services,0.19057423835478823,0.31347431529064723,0.502721229974047,0.6037078811638322,2.049410484309813,0.8042445129693452,1.3402724525237946,1.6448934441341354,0.8527480500634863,0.36352713837557055,1.0,1.0,0.9759455638439997,0.8257238522616748,0.9443310057868629,1.0,0.7166433721166954,0.6194405620194492,0.9170385043878283,0.6528397507313047,0.9331582750589149,0.6555263791764858,0.3666556960977687,0.5611092826829615,0.6293730910043845,0.6048955151673975,0.7645714506169238,0.6274285751028207,0.9280314130324562,0.654671902172076,0.44030116546873416,0.8958519252193914,0.8966579137529458,0.8514946794956881,0.7594753511333916,0.8492602765816503,0.8964015706516228,0.7865984283829401,78.65984283829401,AA
